0	0.000000	0.000000	0.000000
0.05	0.0236349	0.0003211291953005	-0.0270127521636013
0.1	0.0472698	0.001269258003244	-0.0530570988362972
0.15	0.0709047	0.0028214982568935	-0.0781330400180877
0.2	0.0945396	0.004954961789312	-0.102240575708973
0.25	0.1181745	0.0076467604335625	-0.125379705908952
0.3	0.1418094	0.010874006022708	-0.147550430618027
0.35	0.1654443	0.0146138103898115	-0.168752749836196
0.4	0.1890792	0.018843285367936	-0.188986663563459
0.45	0.2127141	0.0235395427901445	-0.208252171799817
0.5	0.236349	0.0286796944895	-0.22654927454527
0.55	0.2599839	0.0342408522990655	-0.243877971799817
0.6	0.2836188	0.040200128051904	-0.260238263563459
0.65	0.3072537	0.0465346335810785	-0.275630149836196
0.7	0.3308886	0.053221480719652	-0.290053630618027
0.75	0.3545235	0.0602377813006875	-0.303508705908953
0.8	0.3781584	0.067560647157248	-0.315995375708973
0.85	0.4017933	0.0751671901223965	-0.327513640018088
0.9	0.4254282	0.083034522029196	-0.338063498836297
0.95	0.4490631	0.0911397547107095	-0.347644952163601
1	0.472698	0.099460	-0.356258
1.05	0.4965278	0.107977857005084	-0.358556584728512
1.1	0.5203576	0.116545012567516	-0.360395555275076
1.15	0.5441874	0.125150514173262	-0.361774911639691
1.2	0.5680172	0.133783409308288	-0.362694653822357
1.25	0.591847	0.142432745458562	-0.363154781823074
1.3	0.6156768	0.151087570110052	-0.363155295641843
1.35	0.6395066	0.159736930748723	-0.362696195278664
1.4	0.6633364	0.168369874860544	-0.361777480733535
1.45	0.6871662	0.176975449931481	-0.360399152006458
1.5	0.710996	0.1855427034475	-0.358561209097433
1.55	0.7348258	0.19406068289457	-0.356263652006458
1.6	0.7586556	0.202518435758656	-0.353506480733535
1.65	0.7824854	0.210905009525726	-0.350289695278664
1.7	0.8063152	0.219209451681748	-0.346613295641843
1.75	0.830145	0.227420809712687	-0.342477281823074
1.8	0.8539748	0.235528131104512	-0.337881653822357
1.85	0.8778046	0.243520463343188	-0.332826411639691
1.9	0.9016344	0.251386853914684	-0.327311555275076
1.95	0.9254642	0.259116350304965	-0.321337084728512
2	0.949294	0.266698	-0.314903
2.05	0.97319235	0.274044431091048	-0.299891264861293
2.1	0.9970907	0.281031225494301	-0.284805801842449
2.15	1.02098905	0.287656621235076	-0.26964661094347
2.2	1.0448874	0.293918856338688	-0.254413692164354
2.25	1.06878575	0.299816168830453	-0.239107045505103
2.3	1.0926841	0.305346796735687	-0.223726670965715
2.35	1.11658245	0.310508978079705	-0.208272568546192
2.4	1.1404808	0.315300950887824	-0.192744738246532
2.45	1.16437915	0.319720953185359	-0.177143180066736
2.5	1.1882775	0.323767222997625	-0.161467894006804
2.55	1.21217585	0.327437998349939	-0.145718880066736
2.6	1.2360742	0.330731517267616	-0.129896138246532
2.65	1.25997255	0.333646017775972	-0.113999668546192
2.7	1.2838709	0.336179737900323	-0.0980294709657153
2.75	1.30776925	0.338330915665984	-0.081985545505103
2.8	1.3316676	0.340097789098272	-0.0658678921643545
2.85	1.35556595	0.341478596222502	-0.04967651094347
2.9	1.3794643	0.342471575063989	-0.0334114018424494
2.95	1.40336265	0.34307496364805	-0.0170725648612928
3	1.427261	0.343287	-0.000660
3.05	1.4511672	0.343090254545973	0.0170861893999255
3.1	1.4750734	0.34247167455598	0.0346308062314378
3.15	1.4989796	0.341436078864157	0.0519738504945369
3.2	1.5228858	0.33998828630464	0.0691153221892228
3.25	1.546792	0.338133115711563	0.0860552213154955
3.3	1.5706982	0.33587538591906	0.102793547873355
3.35	1.5946044	0.333219915761268	0.119330301862801
3.4	1.6185106	0.33017152407232	0.135665483283834
3.45	1.6424168	0.326735029686353	0.151799092136454
3.5	1.666323	0.3229152514375	0.167731128420661
3.55	1.6902292	0.318717008159898	0.183461592136454
3.6	1.7141354	0.31414511868768	0.198990483283834
3.65	1.7380416	0.309204401854983	0.214317801862801
3.7	1.7619478	0.30389967649594	0.229443547873355
3.75	1.785854	0.298235761444687	0.244367721315495
3.8	1.8097602	0.29221747553536	0.259090322189223
3.85	1.8336664	0.285849637602093	0.273611350494537
3.9	1.8575726	0.27913706647902	0.287930806231438
3.95	1.8814788	0.272084581000278	0.302048689399926
4	1.905385	0.264697	0.315965
4.05	1.92921675	0.257063685463829	0.324524096053636
4.1	1.9530485	0.24923435186268	0.332415245154259
4.15	1.97688025	0.241224917541351	0.339638447301866
4.2	2.000712	0.23305130084464	0.34619370249646
4.25	2.02454375	0.224729420117344	0.352081010738039
4.3	2.0483755	0.21627519370426	0.357300372026603
4.35	2.07220725	0.207704539950186	0.361851786362154
4.4	2.096039	0.19903337719992	0.36573525374469
4.45	2.11987075	0.190277623798259	0.368950774174211
4.5	2.1437025	0.18145319809	0.371498347650718
4.55	2.16753425	0.172576018419941	0.373377974174211
4.6	2.191366	0.16366200313288	0.37458965374469
4.65	2.21519775	0.154727070573614	0.375133386362154
4.7	2.2390295	0.14578713908694	0.375009172026603
4.75	2.26286125	0.136858127017656	0.374217010738039
4.8	2.286693	0.12795595271056	0.37275690249646
4.85	2.31052475	0.119096534510449	0.370628847301866
4.9	2.3343565	0.11029579076212	0.367832845154259
4.95	2.35818825	0.101569639810371	0.364368896053637
5	2.382020	0.092934	0.360237
5.05	2.4056651	0.0844688042504483	0.355550366043081
5.1	2.4293102	0.076131007380306	0.349461077765837
5.15	2.4529553	0.0679537752912427	0.341969135168269
5.2	2.4766004	0.059970273884928	0.333074538250377
5.25	2.5002455	0.0522136690630312	0.322777287012161
5.3	2.5238906	0.044717126727222	0.31107738145362
5.35	2.5475357	0.0375138127791697	0.297974821574755
5.4	2.5711808	0.030636893120544	0.283469607375566
5.45	2.5948259	0.0241195336530142	0.267561738856052
5.5	2.618471	0.01799490027825	0.250251216016215
5.55	2.6421161	0.0122961588979207	0.231538038856052
5.6	2.6657612	0.00705647541369599	0.211422207375566
5.65	2.6894063	0.00230901572724523	0.189903721574755
5.7	2.7130514	-0.00191305425976201	0.16698258145362
5.75	2.7366965	-0.00557656864565625	0.142658787012161
5.8	2.7603416	-0.00864836152876802	0.116932338250377
5.85	2.7839867	-0.0110952670074278	0.0898032351682695
5.9	2.8076318	-0.012884119179966	0.0612714777658373
5.95	2.8312769	-0.0139817521447133	0.0313370660430809
6	2.854922	-0.014355	0.000000
