0	0.000000	0.000000	0.000000
0.05	0.02365275	0.000102154071114375	-0.00866105617235311
0.1	0.0473055	0.000410814901065	-0.0174615432739322
0.15	0.07095825	0.000929280414763125	-0.0264014613047373
0.2	0.094611	0.00166084853712	-0.0354808102647684
0.25	0.11826375	0.00260881719304688	-0.0446995901540254
0.3	0.1419165	0.003776484307455	-0.0540578009725085
0.35	0.16556925	0.00516714780525563	-0.0635554427202175
0.4	0.189222	0.00678410561136	-0.0731925153971526
0.45	0.21287475	0.00863065565067938	-0.0829690190033136
0.5	0.2365275	0.010710095848125	-0.0928849535387006
0.55	0.26018025	0.0130257241286081	-0.102940319003314
0.6	0.283833	0.01558083841704	-0.113135115397153
0.65	0.30748575	0.0183787366383319	-0.123469342720218
0.7	0.3311385	0.021422716717395	-0.133943000972508
0.75	0.35479125	0.0247160765791406	-0.144556090154025
0.8	0.378444	0.02826211414848	-0.155308610264768
0.85	0.40209675	0.0320641273503244	-0.166200561304737
0.9	0.4257495	0.036125414109585	-0.177231943273932
0.95	0.44940225	0.0404492723511731	-0.188402756172353
1	0.473055	0.045039	-0.199713
1.05	0.4966481	0.0498130846454838	-0.204898168038166
1.1	0.5202412	0.05470309085203	-0.209539734177577
1.15	0.5438343	0.0596961933656813	-0.213637698418235
1.2	0.5674274	0.06477956693248	-0.217192060760137
1.25	0.5910205	0.0699403862984687	-0.220202821203286
1.3	0.6146136	0.07516582620969	-0.22266997974768
1.35	0.6382067	0.0804430614121862	-0.22459353639332
1.4	0.6617998	0.085759266652	-0.225973491140206
1.45	0.6853929	0.0911016166751737	-0.226809843988338
1.5	0.708986	0.09645728622775	-0.227102594937715
1.55	0.7325791	0.101813450055771	-0.226851743988338
1.6	0.7561722	0.10715728290528	-0.226057291140206
1.65	0.7797653	0.112475959522319	-0.22471923639332
1.7	0.8033584	0.11775665465293	-0.22283757974768
1.75	0.8269515	0.122986543043156	-0.220412321203286
1.8	0.8505446	0.12815279943904	-0.217443460760137
1.85	0.8741377	0.133242598586624	-0.213930998418234
1.9	0.8977308	0.13824311523195	-0.209874934177577
1.95	0.9213239	0.143141524121061	-0.205275268038166
2	0.944917	0.147925	-0.200132
2.05	0.96868395	0.152579855999668	-0.191568511276663
2.1	0.9924509	0.157030627392475	-0.182958184524203
2.15	1.01621785	0.161276200981324	-0.174301019742621
2.2	1.0399848	0.16531546356912	-0.165597016931916
2.25	1.06375175	0.169147301958766	-0.156846176092089
2.3	1.0875187	0.172770602953165	-0.14804849722314
2.35	1.11128565	0.176184253355222	-0.139203980325068
2.4	1.1350526	0.17938713996784	-0.130312625397874
2.45	1.15881955	0.182378149593923	-0.121374432441557
2.5	1.1825865	0.185156169036375	-0.112389401456119
2.55	1.20635345	0.187720085098099	-0.103357532441557
2.6	1.2301204	0.190068784582	-0.0942788253978739
2.65	1.25388735	0.192201154290981	-0.085153280325068
2.7	1.2776543	0.194116081027945	-0.0759808972231397
2.75	1.30142125	0.195812451595797	-0.066761676092089
2.8	1.3251882	0.19728915279744	-0.057495616931916
2.85	1.34895515	0.198545071435778	-0.0481827197426205
2.9	1.3727221	0.199579094313715	-0.0388229845242027
2.95	1.39648905	0.200390108234154	-0.0294164112766626
3	1.420256	0.200977	-0.019963
3.05	1.4389886	0.201268202669717	-0.0111819438514942
3.1	1.4577212	0.2013979746343	-0.00272773045546268
3.15	1.4764538	0.201372438508292	0.00539964018809454
3.2	1.4951864	0.20119771690624	0.0132001680791775
3.25	1.513919	0.200879932442687	0.0206738532177861
3.3	1.5326516	0.20042520773218	0.0278206956039204
3.35	1.5513842	0.199839665389262	0.0346406952375805
3.4	1.5701168	0.19912942802848	0.0411338521187662
3.45	1.5888494	0.198300618264378	0.0473001662474776
3.5	1.607582	0.1973593587115	0.0531396376237148
3.55	1.6263146	0.196311771984392	0.0586522662474776
3.6	1.6450472	0.1951639806976	0.0638380521187662
3.65	1.6637798	0.193922107465667	0.0686969952375805
3.7	1.6825124	0.19259227490314	0.0732290956039204
3.75	1.701245	0.191180605624562	0.0774343532177861
3.8	1.7199776	0.18969322224448	0.0813127680791774
3.85	1.7387102	0.188136247377438	0.0848643401880946
3.9	1.7574428	0.18651580363798	0.0880890695445373
3.95	1.7761754	0.184838013640652	0.0909869561485058
4	1.794908	0.183109	0.093558
4.05	1.8138477	0.181286391622403	0.0988285364428555
4.1	1.8327874	0.179368381278522	0.103632284839095
